Timestamp,id,type,cx,cy
2014-6-06 08:10:46,1509021,movement,45,79
2014-6-06 08:10:46,2048678,movement,67,87
2014-6-06 08:10:46,996258,movement,17,39
2014-6-06 08:10:46,1642758,movement,34,70
2014-6-06 08:10:46,2075504,movement,94,76
2014-6-06 08:10:46,897257,movement,48,87
2014-6-06 08:10:46,573455,movement,8,67
2014-6-06 08:10:46,864973,movement,44,78
2014-6-06 08:10:46,1737684,movement,50,84
2014-6-06 08:10:46,918404,movement,42,76
2014-6-06 08:10:46,1402234,movement,59,44
2014-6-06 08:10:46,349848,movement,63,38
2014-6-06 08:10:46,184573,movement,97,77
2014-6-06 08:10:46,1095836,movement,66,90
2014-6-06 08:10:46,121066,movement,92,77
2014-6-06 08:10:46,314497,movement,84,86
2014-6-06 08:10:46,1616474,movement,35,71
2014-6-06 08:10:46,1382429,movement,65,48
2014-6-06 08:10:46,767374,movement,44,79
2014-6-06 08:10:46,1456874,movement,36,64
2014-6-06 08:10:46,440242,movement,68,72
2014-6-06 08:10:46,1156815,movement,66,54
2014-6-06 08:10:46,1516513,movement,50,84
2014-6-06 08:10:47,1245273,movement,96,76
2014-6-06 08:10:47,132087,movement,69,85
2014-6-06 08:10:47,1633558,movement,37,73
2014-6-06 08:10:47,1308960,movement,67,89
2014-6-06 08:10:47,1803705,movement,91,77
2014-6-06 08:10:47,432283,movement,69,80
2014-6-06 08:10:47,1523933,movement,69,85
2014-6-06 08:10:47,1495587,movement,37,73
2014-6-06 08:10:47,1607917,movement,43,57
2014-6-06 08:10:47,48628,movement,64,93
2014-6-06 08:10:47,1187902,movement,69,85
2014-6-06 08:10:47,1086555,movement,77,74
2014-6-06 08:10:47,508018,movement,51,28
2014-6-06 08:10:47,1227574,movement,77,74
2014-6-06 08:10:47,839308,movement,37,73
2014-6-06 08:10:47,248178,movement,42,76
2014-6-06 08:10:47,597706,movement,65,93
2014-6-06 08:10:47,1295204,movement,66,91
2014-6-06 08:10:47,142394,movement,45,79
2014-6-06 08:10:47,2035400,movement,96,76
2014-6-06 08:10:47,520054,movement,30,60
2014-6-06 08:10:47,1196605,movement,94,77
2014-6-06 08:10:47,1426952,movement,85,69
2014-6-06 08:10:47,1319731,movement,76,77
2014-6-06 08:10:47,258503,movement,68,80
2014-6-06 08:10:47,250943,movement,64,93
2014-6-06 08:10:47,1710420,movement,76,77
2014-6-06 08:10:47,561890,movement,91,78
2014-6-06 08:10:47,1418361,movement,64,92
2014-6-06 08:10:47,376187,movement,37,73
2014-6-06 08:10:47,375714,movement,64,93
2014-6-06 08:10:47,539156,movement,92,77
2014-6-06 08:10:47,408012,movement,69,67
2014-6-06 08:10:47,328117,movement,30,60
2014-6-06 08:10:47,15715,movement,58,88
2014-6-06 08:10:47,1048798,movement,42,77
2014-6-06 08:10:47,1948150,movement,17,39
2014-6-06 08:10:47,1849623,movement,58,87
2014-6-06 08:10:47,646215,movement,44,78
2014-6-06 08:10:47,1629590,movement,68,85
2014-6-06 08:10:47,1492555,movement,69,68
2014-6-06 08:10:47,703402,movement,83,79
2014-6-06 08:10:47,1013602,movement,77,74
2014-6-06 08:10:47,2010176,movement,85,69
2014-6-06 08:10:47,855830,movement,66,90
2014-6-06 08:10:47,247384,movement,68,85
2014-6-06 08:10:47,682679,movement,48,87
2014-6-06 08:10:47,1326863,movement,36,64
2014-6-06 08:10:47,2085655,movement,83,78
2014-6-06 08:10:48,398504,movement,21,52
2014-6-06 08:10:48,1807119,movement,16,67
2014-6-06 08:10:48,950113,movement,50,83
2014-6-06 08:10:48,1138286,movement,69,60
2014-6-06 08:10:48,1106999,movement,69,68
2014-6-06 08:10:48,1813262,movement,44,79
2014-6-06 08:10:48,2013273,movement,64,97
2014-6-06 08:10:48,1996962,movement,37,73
2014-6-06 08:10:48,1261486,movement,55,86
2014-6-06 08:10:48,433010,movement,96,76
2014-6-06 08:10:48,1940081,movement,63,96
2014-6-06 08:10:48,891183,movement,57,87
2014-6-06 08:10:48,821837,movement,37,73
2014-6-06 08:10:48,218084,movement,53,85
2014-6-06 08:10:48,1912164,movement,76,77
2014-6-06 08:10:48,884921,movement,69,85
2014-6-06 08:10:48,668484,movement,64,40
2014-6-06 08:10:48,1762242,movement,51,28
2014-6-06 08:10:48,2036467,movement,67,87
2014-6-06 08:10:48,903769,movement,16,46
2014-6-06 08:10:48,1033337,movement,94,76
2014-6-06 08:10:48,277883,movement,68,71
2014-6-06 08:10:48,1903719,movement,55,86
2014-6-06 08:10:48,1094296,movement,77,74
2014-6-06 08:10:48,1557125,movement,64,93
2014-6-06 08:10:48,275317,movement,44,78
2014-6-06 08:10:48,857166,movement,33,65
2014-6-06 08:10:48,770923,movement,96,76
2014-6-06 08:10:48,615627,movement,85,80
2014-6-06 08:10:48,1744503,movement,37,73
2014-6-06 08:10:48,268968,movement,16,66
2014-6-06 08:10:48,73832,movement,17,47
2014-6-06 08:10:48,624964,movement,84,86
2014-6-06 08:10:48,970012,movement,55,87
2014-6-06 08:10:48,1850479,movement,94,76
2014-6-06 08:10:48,1406001,movement,68,85
2014-6-06 08:10:48,1783991,movement,69,87
2014-6-06 08:10:48,1618488,movement,64,93
2014-6-06 08:10:48,193473,movement,27,66
2014-6-06 08:10:48,1563653,movement,76,78
2014-6-06 08:10:48,879255,movement,21,66
2014-6-06 08:10:48,726680,movement,35,65
2014-6-06 08:10:48,1593258,movement,51,28
2014-6-06 08:10:48,119477,movement,87,67
2014-6-06 08:10:49,1323905,movement,24,55
2014-6-06 08:10:49,797787,movement,97,76
2014-6-06 08:10:49,1932928,movement,63,97
2014-6-06 08:10:49,1612579,movement,44,79
2014-6-06 08:10:49,1696753,movement,34,70
2014-6-06 08:10:49,1629621,movement,79,78
2014-6-06 08:10:49,1649682,movement,97,77
2014-6-06 08:10:49,327024,movement,44,78
2014-6-06 08:10:49,715332,movement,59,87
2014-6-06 08:10:49,1611783,movement,56,48
2014-6-06 08:10:49,374824,movement,64,92
2014-6-06 08:10:49,154530,movement,25,67
2014-6-06 08:10:49,1075494,movement,86,67
2014-6-06 08:10:49,749964,movement,82,79
2014-6-06 08:10:49,1836139,movement,51,29
2014-6-06 08:10:49,1178625,movement,77,74
2014-6-06 08:10:49,11269,movement,69,67
2014-6-06 08:10:49,1916572,movement,88,66
2014-6-06 08:10:49,656653,movement,82,78
2014-6-06 08:10:49,146240,movement,87,67
2014-6-06 08:10:49,328274,movement,57,87
2014-6-06 08:10:49,1429549,movement,69,60
2014-6-06 08:10:49,1209830,movement,24,55
2014-6-06 08:10:49,704292,movement,59,44
2014-6-06 08:10:49,1039362,movement,76,78
2014-6-06 08:10:49,1779722,movement,86,66
2014-6-06 08:10:49,1640316,movement,65,53
2014-6-06 08:10:49,922651,movement,68,71
2014-6-06 08:10:49,1880065,movement,55,86
2014-6-06 08:10:49,440242,movement,68,71
2014-6-06 08:10:49,2094648,movement,87,67
2014-6-06 08:10:49,1314513,movement,17,66
2014-6-06 08:10:49,1132076,movement,23,67
2014-6-06 08:10:49,712357,movement,81,73
2014-6-06 08:10:49,1649471,movement,81,73
2014-6-06 08:10:49,618704,movement,86,67
2014-6-06 08:10:49,1901189,movement,64,40
2014-6-06 08:10:49,183761,movement,66,90
2014-6-06 08:10:49,774775,movement,23,66
2014-6-06 08:10:49,880807,movement,44,79
2014-6-06 08:10:49,1848529,movement,86,67
2014-6-06 08:10:49,835640,movement,63,91
2014-6-06 08:10:49,677612,movement,59,44
2014-6-06 08:10:49,1229412,movement,16,46
2014-6-06 08:10:49,1700834,movement,69,85
2014-6-06 08:10:49,1680353,movement,71,81
2014-6-06 08:10:49,1216773,movement,69,85
2014-6-06 08:10:49,1596977,movement,16,47
2014-6-06 08:10:49,1381070,movement,56,48
2014-6-06 08:10:50,1171409,movement,94,76
2014-6-06 08:10:50,1695328,movement,65,92
2014-6-06 08:10:50,1627198,movement,34,70
2014-6-06 08:10:50,973665,movement,64,97
2014-6-06 08:10:50,84438,movement,64,45
2014-6-06 08:10:50,1914254,movement,82,80
2014-6-06 08:10:50,1437636,movement,44,78
2014-6-06 08:10:50,1707585,movement,86,67
2014-6-06 08:10:50,1843348,movement,67,87
2014-6-06 08:10:50,1882651,movement,77,87
2014-6-06 08:10:50,4908,movement,64,97
2014-6-06 08:10:50,766528,movement,70,83
2014-6-06 08:10:50,1611141,movement,50,83
2014-6-06 08:10:50,1784467,movement,69,83
2014-6-06 08:10:50,617164,movement,7,67
2014-6-06 08:10:50,1959437,movement,50,83
2014-6-06 08:10:50,1791156,movement,44,78
2014-6-06 08:10:50,1208151,movement,44,78
2014-6-06 08:10:50,968967,movement,44,78
2014-6-06 08:10:50,1283386,movement,79,73
2014-6-06 08:10:50,43833,movement,77,88
2014-6-06 08:10:50,875548,movement,93,76
2014-6-06 08:10:50,605020,movement,33,66
2014-6-06 08:10:50,1620753,movement,77,88
2014-6-06 08:10:50,1491001,movement,66,47
2014-6-06 08:10:50,1205461,movement,43,57
2014-6-06 08:10:50,346310,movement,7,66
2014-6-06 08:10:50,289181,movement,76,77
2014-6-06 08:10:50,1612584,movement,44,78
2014-6-06 08:10:50,1504898,movement,66,90
2014-6-06 08:10:50,549068,movement,60,88
2014-6-06 08:10:50,325528,movement,63,97
2014-6-06 08:10:50,1743546,movement,65,92
2014-6-06 08:10:50,96972,movement,69,68
2014-6-06 08:10:50,1272536,movement,63,37
2014-6-06 08:10:50,643918,movement,41,76
2014-6-06 08:10:50,41879,movement,64,45
2014-6-06 08:10:50,1666428,movement,69,71
2014-6-06 08:10:50,399477,movement,65,47
2014-6-06 08:10:50,1342832,movement,65,92
2014-6-06 08:10:50,801862,movement,69,80
2014-6-06 08:10:50,1747170,movement,63,97
2014-6-06 08:10:50,225622,movement,63,97
2014-6-06 08:10:50,618278,movement,90,79
2014-6-06 08:10:50,494254,movement,55,86
2014-6-06 08:10:50,1633457,movement,82,79
2014-6-06 08:10:50,1491271,movement,59,89
2014-6-06 08:10:50,1639202,check-in,48,87
2014-6-06 08:10:50,1255453,check-in,48,87
2014-6-06 08:10:51,2068147,movement,66,92
2014-6-06 08:10:51,1840656,movement,64,92
2014-6-06 08:10:51,1363381,movement,33,65
2014-6-06 08:10:51,1910777,movement,65,47
2014-6-06 08:10:51,1943386,movement,58,88
2014-6-06 08:10:51,428815,movement,64,95
2014-6-06 08:10:51,1233488,movement,33,66
2014-6-06 08:10:51,1942625,movement,65,95
2014-6-06 08:10:51,91182,movement,50,83
2014-6-06 08:10:51,1700037,movement,65,93
2014-6-06 08:10:51,795501,movement,63,97
2014-6-06 08:10:51,921389,movement,66,90
2014-6-06 08:10:51,265272,movement,64,95
2014-6-06 08:10:51,291511,movement,77,88
2014-6-06 08:10:51,678642,movement,64,95
2014-6-06 08:10:51,918404,movement,41,76
2014-6-06 08:10:51,483106,movement,21,66
2014-6-06 08:10:51,46326,movement,53,85
2014-6-06 08:10:51,1254510,movement,7,67
2014-6-06 08:10:51,1392457,movement,65,93
2014-6-06 08:10:51,1430968,movement,80,73
2014-6-06 08:10:51,602428,movement,90,79
2014-6-06 08:10:51,875692,movement,66,92
2014-6-06 08:10:51,1268786,movement,57,83
2014-6-06 08:10:51,1809394,movement,29,59
2014-6-06 08:10:51,793595,movement,32,62
2014-6-06 08:10:51,1932290,movement,25,66
2014-6-06 08:10:51,156268,movement,68,68
2014-6-06 08:10:51,990811,movement,33,69
2014-6-06 08:10:51,711301,movement,33,65
2014-6-06 08:10:51,682679,check-in,48,87
2014-6-06 08:10:52,440242,movement,69,70
2014-6-06 08:10:52,1509021,movement,44,79
2014-6-06 08:10:52,398396,movement,69,57
2014-6-06 08:10:52,1616474,movement,34,70
2014-6-06 08:10:52,1710420,movement,75,76
2014-6-06 08:10:52,483896,movement,21,66
2014-6-06 08:10:52,1319731,movement,75,76
2014-6-06 08:10:52,1516513,movement,49,84
2014-6-06 08:10:52,845135,movement,83,78
2014-6-06 08:10:52,149913,movement,64,95
2014-6-06 08:10:52,269197,movement,67,88
2014-6-06 08:10:52,1048798,movement,41,76
2014-6-06 08:10:52,1698283,movement,9,67
2014-6-06 08:10:52,1897980,movement,68,79
2014-6-06 08:10:52,248178,movement,41,75
2014-6-06 08:10:52,1660730,movement,29,59
2014-6-06 08:10:52,1213563,movement,60,88
2014-6-06 08:10:52,1519004,movement,33,69
2014-6-06 08:10:52,1941845,movement,32,62
2014-6-06 08:10:52,870289,movement,9,67
2014-6-06 08:10:52,560979,movement,93,77
2014-6-06 08:10:52,2061906,movement,50,84
2014-6-06 08:10:52,1456874,movement,37,63
2014-6-06 08:10:52,134366,movement,64,95
2014-6-06 08:10:52,1607917,movement,43,56
2014-6-06 08:10:52,635878,movement,35,64
2014-6-06 08:10:52,1197774,movement,86,68
2014-6-06 08:10:52,2022703,movement,32,62
2014-6-06 08:10:52,1737684,movement,49,84
2014-6-06 08:10:52,1428652,movement,60,88
2014-6-06 08:10:52,561890,movement,90,79
2014-6-06 08:10:52,2096121,movement,42,76
2014-6-06 08:10:52,1803705,movement,90,78
2014-6-06 08:10:52,668662,movement,20,51
2014-6-06 08:10:52,1999943,movement,66,53
2014-6-06 08:10:52,897257,check-in,48,87
2014-6-06 08:10:52,1687983,check-in,48,87
2014-6-06 08:10:52,636911,check-in,48,87
2014-6-06 08:10:52,1991646,check-in,48,87
2014-6-06 08:10:53,119477,movement,87,66
2014-6-06 08:10:53,1533011,movement,78,73
2014-6-06 08:10:53,1633558,movement,36,72
2014-6-06 08:10:53,48628,movement,64,92
2014-6-06 08:10:53,376187,movement,36,72
2014-6-06 08:10:53,1298361,movement,43,77
2014-6-06 08:10:53,250943,movement,64,92
2014-6-06 08:10:53,2007242,movement,97,77
2014-6-06 08:10:53,794083,movement,82,79
2014-6-06 08:10:53,1261486,movement,56,87
2014-6-06 08:10:53,924388,movement,7,67
2014-6-06 08:10:53,929532,movement,96,76
2014-6-06 08:10:53,1903719,movement,56,86
2014-6-06 08:10:53,970012,movement,56,86
2014-6-06 08:10:53,1642758,movement,34,69
2014-6-06 08:10:53,105151,movement,28,67
2014-6-06 08:10:53,1121586,movement,35,65
2014-6-06 08:10:53,422666,movement,64,95
2014-6-06 08:10:53,703402,movement,82,79
2014-6-06 08:10:53,370579,movement,58,87
2014-6-06 08:10:53,674952,movement,18,67
2014-6-06 08:10:53,1477256,movement,50,83
2014-6-06 08:10:53,432283,movement,69,79
2014-6-06 08:10:53,2085655,movement,82,78
2014-6-06 08:10:53,1326863,movement,37,63
2014-6-06 08:10:53,1563653,movement,75,77
2014-6-06 08:10:53,801106,movement,83,78
2014-6-06 08:10:53,1671980,movement,68,67
2014-6-06 08:10:53,73832,movement,16,46
2014-6-06 08:10:53,375714,movement,64,92
2014-6-06 08:10:53,142394,movement,44,78
2014-6-06 08:10:53,1549048,movement,83,78
2014-6-06 08:10:53,1495587,movement,36,72
2014-6-06 08:10:53,1030195,movement,78,73
2014-6-06 08:10:53,1182572,movement,7,66
2014-6-06 08:10:53,1107890,movement,68,68
2014-6-06 08:10:53,349848,movement,64,37
2014-6-06 08:10:53,1912164,movement,75,77
2014-6-06 08:10:53,597706,movement,66,92
2014-6-06 08:10:53,258503,movement,68,79
2014-6-06 08:10:53,1229444,movement,33,66
2014-6-06 08:10:53,864973,movement,43,77
2014-6-06 08:10:53,839308,movement,36,72
2014-6-06 08:10:53,1066335,movement,93,77
2014-6-06 08:10:53,634474,movement,93,77
2014-6-06 08:10:53,1343758,movement,67,90
2014-6-06 08:10:53,767374,movement,43,78
2014-6-06 08:10:54,821837,movement,36,72
2014-6-06 08:10:54,1075494,movement,86,66
2014-6-06 08:10:54,1744503,movement,36,72
2014-6-06 08:10:54,1629621,movement,78,77
2014-6-06 08:10:54,1138286,movement,68,59
2014-6-06 08:10:54,1013602,movement,78,74
2014-6-06 08:10:54,247384,movement,68,86
2014-6-06 08:10:54,370786,movement,93,76
2014-6-06 08:10:54,1478594,movement,86,81
2014-6-06 08:10:54,1245273,movement,95,77
2014-6-06 08:10:54,1880065,movement,56,87
2014-6-06 08:10:54,1426952,movement,86,68
2014-6-06 08:10:54,1382429,movement,66,47
2014-6-06 08:10:54,1596977,movement,15,46
2014-6-06 08:10:54,1132076,movement,24,66
2014-6-06 08:10:54,525850,movement,64,45
2014-6-06 08:10:54,702567,movement,57,82
2014-6-06 08:10:54,573455,movement,9,66
2014-6-06 08:10:54,386585,movement,80,74
2014-6-06 08:10:54,1848529,movement,87,66
2014-6-06 08:10:54,2035400,movement,95,76
2014-6-06 08:10:54,712357,movement,82,72
2014-6-06 08:10:54,1649471,movement,82,72
2014-6-06 08:10:54,618704,movement,86,66
2014-6-06 08:10:54,1523933,movement,68,86
2014-6-06 08:10:54,290711,movement,66,90
2014-6-06 08:10:54,508018,movement,50,28
2014-6-06 08:10:54,1988493,movement,62,90
2014-6-06 08:10:54,2048678,movement,68,86
2014-6-06 08:10:54,2013273,movement,63,96
2014-6-06 08:10:54,1611783,movement,57,47
2014-6-06 08:10:54,2094648,movement,88,66
2014-6-06 08:10:54,1715723,movement,63,45
2014-6-06 08:10:54,1991023,movement,66,90
2014-6-06 08:10:54,520054,movement,29,60
2014-6-06 08:10:54,1187902,movement,68,86
2014-6-06 08:10:54,1187497,movement,93,76
2014-6-06 08:10:54,1402234,movement,60,43
2014-6-06 08:10:54,1996962,movement,36,72
2014-6-06 08:10:54,1227574,movement,78,74
2014-6-06 08:10:54,996258,movement,18,38
2014-6-06 08:10:54,254029,movement,69,68
2014-6-06 08:10:54,1629590,movement,68,86
2014-6-06 08:10:54,328117,movement,29,60
2014-6-06 08:10:54,132087,movement,69,84
2014-6-06 08:10:54,2050303,movement,85,86
2014-6-06 08:10:54,903769,movement,16,45
2014-6-06 08:10:54,460630,movement,91,77
2014-6-06 08:10:54,1086555,movement,78,73
2014-6-06 08:10:54,146240,movement,88,66
2014-6-06 08:10:54,646215,movement,43,78
2014-6-06 08:10:54,1381070,movement,57,47
2014-6-06 08:10:54,668484,movement,63,39
2014-6-06 08:10:54,208364,movement,83,78
2014-6-06 08:10:54,1039362,movement,75,77
2014-6-06 08:10:54,774775,movement,24,66
2014-6-06 08:10:54,2010176,movement,85,68
2014-6-06 08:10:54,473425,movement,85,86
2014-6-06 08:10:55,442925,movement,69,88
2014-6-06 08:10:55,612957,movement,51,84
2014-6-06 08:10:55,268968,movement,17,66
2014-6-06 08:10:55,1762242,movement,50,28
2014-6-06 08:10:55,1807119,movement,17,67
2014-6-06 08:10:55,1948150,movement,18,38
2014-6-06 08:10:55,275317,movement,43,77
2014-6-06 08:10:55,2046019,movement,68,88
2014-6-06 08:10:55,618278,movement,89,78
2014-6-06 08:10:55,1295204,movement,66,90
2014-6-06 08:10:55,570267,movement,70,82
2014-6-06 08:10:55,1283386,movement,80,74
2014-6-06 08:10:55,1323905,movement,23,54
2014-6-06 08:10:55,643918,movement,40,75
2014-6-06 08:10:55,374824,movement,65,91
2014-6-06 08:10:55,1696753,movement,33,69
2014-6-06 08:10:55,1094296,movement,78,73
2014-6-06 08:10:55,985980,movement,65,92
2014-6-06 08:10:55,1828090,movement,18,67
2014-6-06 08:10:55,1429549,movement,69,59
2014-6-06 08:10:55,880807,movement,43,78
2014-6-06 08:10:55,1205461,movement,43,56
2014-6-06 08:10:55,1813262,movement,43,78
2014-6-06 08:10:55,121066,movement,91,78
2014-6-06 08:10:55,440242,movement,68,69
2014-6-06 08:10:55,1783991,movement,68,86
2014-6-06 08:10:55,494254,movement,56,87
2014-6-06 08:10:55,1593258,movement,50,28
2014-6-06 08:10:55,1901189,movement,64,39
2014-6-06 08:10:55,1209830,movement,23,54
2014-6-06 08:10:55,1612579,movement,43,78
2014-6-06 08:10:55,289181,movement,75,77
2014-6-06 08:10:55,371361,movement,68,67
2014-6-06 08:10:55,1940081,movement,64,95
2014-6-06 08:10:55,160360,movement,51,83
2014-6-06 08:10:55,1229412,movement,16,45
2014-6-06 08:10:55,1492555,movement,68,67
2014-6-06 08:10:55,1707585,movement,86,66
2014-6-06 08:10:55,1453536,movement,60,88
2014-6-06 08:10:55,1932928,movement,64,96
2014-6-06 08:10:56,867873,movement,69,70
2014-6-06 08:10:56,1700834,movement,69,84
2014-6-06 08:10:56,1451127,movement,49,84
2014-6-06 08:10:56,218084,movement,52,84
2014-6-06 08:10:56,325528,movement,64,96
2014-6-06 08:10:56,184573,movement,96,76
2014-6-06 08:10:56,1342832,movement,65,91
2014-6-06 08:10:56,1437636,movement,43,77
2014-6-06 08:10:56,1178625,movement,78,74
2014-6-06 08:10:56,602428,movement,89,78
2014-6-06 08:10:56,154530,movement,26,67
2014-6-06 08:10:56,193473,movement,28,66
2014-6-06 08:10:56,884921,movement,68,84
2014-6-06 08:10:56,1747170,movement,64,96
2014-6-06 08:10:56,1914254,movement,81,79
2014-6-06 08:10:56,327024,movement,43,77
2014-6-06 08:10:56,1218201,movement,70,82
2014-6-06 08:10:56,1836139,movement,50,29
2014-6-06 08:10:56,1627198,movement,33,69
2014-6-06 08:10:56,4908,movement,63,96
2014-6-06 08:10:56,968967,movement,43,78
2014-6-06 08:10:56,1695328,movement,65,91
2014-6-06 08:10:56,1208151,movement,43,78
2014-6-06 08:10:56,857166,movement,34,64
2014-6-06 08:10:56,314497,movement,85,86
2014-6-06 08:10:56,225622,movement,63,96
2014-6-06 08:10:56,1791156,movement,43,77
2014-6-06 08:10:56,801862,movement,68,79
2014-6-06 08:10:56,1709971,movement,43,77
2014-6-06 08:10:56,2036467,movement,68,86
2014-6-06 08:10:56,918404,movement,40,75
2014-6-06 08:10:56,878878,movement,93,77
2014-6-06 08:10:56,197158,movement,96,76
2014-6-06 08:10:56,539156,movement,91,77
2014-6-06 08:10:56,973665,movement,63,96
2014-6-06 08:10:56,726680,movement,36,64
2014-6-06 08:10:56,715332,movement,58,87
2014-6-06 08:10:56,1406001,movement,69,84
2014-6-06 08:10:56,11311,movement,20,66
2014-6-06 08:10:56,891183,movement,56,86
2014-6-06 08:10:57,1491271,movement,58,88
2014-6-06 08:10:57,704292,movement,60,43
2014-6-06 08:10:57,1216773,movement,68,84
2014-6-06 08:10:57,328274,movement,56,87
2014-6-06 08:10:57,1843348,movement,68,86
2014-6-06 08:10:57,1319731,movement,74,75
2014-6-06 08:10:57,1612584,movement,43,77
2014-6-06 08:10:57,1916572,movement,88,65
2014-6-06 08:10:57,875692,movement,65,91
2014-6-06 08:10:57,1048798,movement,40,75
2014-6-06 08:10:57,1803705,movement,89,78
2014-6-06 08:10:57,1272536,movement,63,36
2014-6-06 08:10:57,2068147,movement,65,91
2014-6-06 08:10:57,1095836,movement,67,89
2014-6-06 08:10:57,1840656,movement,65,91
2014-6-06 08:10:57,1156815,movement,65,53
2014-6-06 08:10:57,793595,movement,31,61
2014-6-06 08:10:57,677612,movement,60,43
2014-6-06 08:10:57,561890,movement,89,79
2014-6-06 08:10:57,248178,movement,40,75
2014-6-06 08:10:57,1779722,movement,87,65
2014-6-06 08:10:57,1196605,movement,93,76
2014-6-06 08:10:57,875548,movement,92,77
